"Lizenzliste für Allianz-Lizenz: Oxford University Press [NALJZ]"																					
"Datum: 25.10.2016 um 11:03 Uhr"																					
"Typ der Lizenzen: Alle angezeigten Lizenzen"																					
																					
"EZB-Id"	"Titel"	"Ampelfarbe"	"Verlag"	"Fach"	"E-ISSN"	"P-ISSN"	"ZDB-Nummer"	"FrontdoorURL"	"Typ"	"Preistyp"	"Zugangsbedingung"	"Link zur Zeitschrift"	"anchor"	"erstes Jahr"	"erstes volume"	"erstes issue"	"letztes Jahr"	"letztes volume"	"letztes issue"	"moving wall"	"verfuegbar"
25175	"Opera Quarterly, The"	2	"Oxford University Press (OUP) ; Project MUSE"	"Musikwissenschaft"	"1476-2870"	"0736-0053"	"2068502-6"	"http://ezb.uni-regensburg.de/?2068502&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://oq.oxfordjournals.org/content/by/year"	"natli_oup_hum"	1983	1						"DFG-geförderte Allianz-Lizenz"
25264	"Mathematical Medicine and Biology (Formerly: IMA Journal of Mathematics Applied in Medicine and Biology)"	2	"Oxford University Press (OUP)"	"Medizin;Biologie;Mathematik"	"1471-6879;1477-8602"	"0265-0746;1477-8599"	"2042047-X"	"http://ezb.uni-regensburg.de/?2042047&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://imammb.oxfordjournals.org/content/by/year"	"natli_oup_mat"	1984	1						"DFG-geförderte Allianz-Lizenz"
25264	"Mathematical Medicine and Biology (Formerly: IMA Journal of Mathematics Applied in Medicine and Biology)"	2	"Oxford University Press (OUP)"	"Medizin;Biologie;Mathematik"	"1471-6879;1477-8602"	"0265-0746;1477-8599"	"2042047-X"	"http://ezb.uni-regensburg.de/?2042047&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://imammb.oxfordjournals.org/content/by/year"	"natli_oup_med"	1984	1						"DFG-geförderte Allianz-Lizenz"
25264	"Mathematical Medicine and Biology (Formerly: IMA Journal of Mathematics Applied in Medicine and Biology)"	2	"Oxford University Press (OUP)"	"Medizin;Biologie;Mathematik"	"1471-6879;1477-8602"	"0265-0746;1477-8599"	"2042047-X"	"http://ezb.uni-regensburg.de/?2042047&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://imammb.oxfordjournals.org/content/by/year"	"natli_oup_full"	1984	1						"DFG-geförderte Allianz-Lizenz"
25264	"Mathematical Medicine and Biology (Formerly: IMA Journal of Mathematics Applied in Medicine and Biology)"	2	"Oxford University Press (OUP)"	"Medizin;Biologie;Mathematik"	"1471-6879;1477-8602"	"0265-0746;1477-8599"	"2042047-X"	"http://ezb.uni-regensburg.de/?2042047&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://imammb.oxfordjournals.org/content/by/year"	"natli_oup_stm"	1984	1						"DFG-geförderte Allianz-Lizenz"
25268	"French History"	2	"Oxford University Press (OUP)"	"Geschichte"	"1477-4542"	"0269-1191"	"2064641-0"	"http://ezb.uni-regensburg.de/?2064641&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://fh.oxfordjournals.org/content/by/year"	"natli_oup_hss"	1987	1						"DFG-geförderte Allianz-Lizenz"
25268	"French History"	2	"Oxford University Press (OUP)"	"Geschichte"	"1477-4542"	"0269-1191"	"2064641-0"	"http://ezb.uni-regensburg.de/?2064641&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://fh.oxfordjournals.org/content/by/year"	"natli_oup_full"	1987	1						"DFG-geförderte Allianz-Lizenz"
25268	"French History"	2	"Oxford University Press (OUP)"	"Geschichte"	"1477-4542"	"0269-1191"	"2064641-0"	"http://ezb.uni-regensburg.de/?2064641&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://fh.oxfordjournals.org/content/by/year"	"natli_oup_hum"	1987	1						"DFG-geförderte Allianz-Lizenz"
25343	"Journal of Semitic Studies"	2	"Oxford University Press (OUP)"	"Ethnologie (Volks- und Völkerkunde);Allgemeine und vergleichende Sprach- und Literaturwissenschaft. Indogermanistik. Außereuropäische Sprachen und Literaturen"	"1477-8556"	"0022-4480"	"2066649-4"	"http://ezb.uni-regensburg.de/?2066649&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://jss.oxfordjournals.org/content/by/year"	"natli_oup_hss"	1956	1						"DFG-geförderte Allianz-Lizenz"
25343	"Journal of Semitic Studies"	2	"Oxford University Press (OUP)"	"Ethnologie (Volks- und Völkerkunde);Allgemeine und vergleichende Sprach- und Literaturwissenschaft. Indogermanistik. Außereuropäische Sprachen und Literaturen"	"1477-8556"	"0022-4480"	"2066649-4"	"http://ezb.uni-regensburg.de/?2066649&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://jss.oxfordjournals.org/content/by/year"	"natli_oup_full"	1956	1						"DFG-geförderte Allianz-Lizenz"
25343	"Journal of Semitic Studies"	2	"Oxford University Press (OUP)"	"Ethnologie (Volks- und Völkerkunde);Allgemeine und vergleichende Sprach- und Literaturwissenschaft. Indogermanistik. Außereuropäische Sprachen und Literaturen"	"1477-8556"	"0022-4480"	"2066649-4"	"http://ezb.uni-regensburg.de/?2066649&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://jss.oxfordjournals.org/content/by/year"	"natli_oup_hum"	1956	1						"DFG-geförderte Allianz-Lizenz"
25378	"Law, Probability and Risk"	2	"Oxford University Press (OUP)"	"Rechtswissenschaft;Mathematik"	"1470-840X"	"1470-8396"	"2084059-7"	"http://ezb.uni-regensburg.de/?2084059&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://lpr.oxfordjournals.org/content/by/year"	"natli_oup_mat"	2002	1						"DFG-geförderte Allianz-Lizenz"
25378	"Law, Probability and Risk"	2	"Oxford University Press (OUP)"	"Rechtswissenschaft;Mathematik"	"1470-840X"	"1470-8396"	"2084059-7"	"http://ezb.uni-regensburg.de/?2084059&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://lpr.oxfordjournals.org/content/by/year"	"natli_oup_law"	2002	1						"DFG-geförderte Allianz-Lizenz"
25378	"Law, Probability and Risk"	2	"Oxford University Press (OUP)"	"Rechtswissenschaft;Mathematik"	"1470-840X"	"1470-8396"	"2084059-7"	"http://ezb.uni-regensburg.de/?2084059&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://lpr.oxfordjournals.org/content/by/year"	"natli_oup_stm"	2002	1						"DFG-geförderte Allianz-Lizenz"
25378	"Law, Probability and Risk"	2	"Oxford University Press (OUP)"	"Rechtswissenschaft;Mathematik"	"1470-840X"	"1470-8396"	"2084059-7"	"http://ezb.uni-regensburg.de/?2084059&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://lpr.oxfordjournals.org/content/by/year"	"natli_oup_full"	2002	1						"DFG-geförderte Allianz-Lizenz"
25378	"Law, Probability and Risk"	2	"Oxford University Press (OUP)"	"Rechtswissenschaft;Mathematik"	"1470-840X"	"1470-8396"	"2084059-7"	"http://ezb.uni-regensburg.de/?2084059&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://lpr.oxfordjournals.org/content/by/year"	"natli_oup_hss"	2002	1						"DFG-geförderte Allianz-Lizenz"
25498	"Social Politics: International Studies in Gender, State and Society"	2	"Oxford University Press (OUP) ; HighWire Press ; Project MUSE"	"Soziologie;Politologie"	"1468-2893"	"1072-4745"	"2085321-X"	"http://ezb.uni-regensburg.de/?2085321&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://sp.oxfordjournals.org/content/by/year"	"natli_oup_full"	1994	1						"DFG-geförderte Allianz-Lizenz"
25498	"Social Politics: International Studies in Gender, State and Society"	2	"Oxford University Press (OUP) ; HighWire Press ; Project MUSE"	"Soziologie;Politologie"	"1468-2893"	"1072-4745"	"2085321-X"	"http://ezb.uni-regensburg.de/?2085321&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://sp.oxfordjournals.org/content/by/year"	"natli_oup_hss"	1994	1						"DFG-geförderte Allianz-Lizenz"
25498	"Social Politics: International Studies in Gender, State and Society"	2	"Oxford University Press (OUP) ; HighWire Press ; Project MUSE"	"Soziologie;Politologie"	"1468-2893"	"1072-4745"	"2085321-X"	"http://ezb.uni-regensburg.de/?2085321&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://sp.oxfordjournals.org/content/by/year"	"natli_oup_soc"	1994	1						"DFG-geförderte Allianz-Lizenz"
31545	"Epidemiologic Reviews"	2	"Oxford University Press (OUP) ; HighWire Press"	"Medizin"	"1478-6729"	"0193-936X"	"2097603-3"	"http://ezb.uni-regensburg.de/?2097603&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://epirev.oxfordjournals.org/"	"natli_oup_hss"	1979	1						"DFG-geförderte Allianz-Lizenz"
31545	"Epidemiologic Reviews"	2	"Oxford University Press (OUP) ; HighWire Press"	"Medizin"	"1478-6729"	"0193-936X"	"2097603-3"	"http://ezb.uni-regensburg.de/?2097603&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://epirev.oxfordjournals.org/"	"natli_oup_stm"	1979	1						"DFG-geförderte Allianz-Lizenz"
31545	"Epidemiologic Reviews"	2	"Oxford University Press (OUP) ; HighWire Press"	"Medizin"	"1478-6729"	"0193-936X"	"2097603-3"	"http://ezb.uni-regensburg.de/?2097603&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://epirev.oxfordjournals.org/"	"natli_oup_full"	1979	1						"DFG-geförderte Allianz-Lizenz"
33168	"Monist, The"	2	"Oxford University Press"	"Philosophie"	"2153-3601"	"0026-9662"	"2066769-3"	"http://ezb.uni-regensburg.de/?2066769&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://monist.oxfordjournals.org/content/by/year"	"natli_oup_full"	1890	1						"DFG-geförderte Allianz-Lizenz"
33168	"Monist, The"	2	"Oxford University Press"	"Philosophie"	"2153-3601"	"0026-9662"	"2066769-3"	"http://ezb.uni-regensburg.de/?2066769&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://monist.oxfordjournals.org/content/by/year"	"natli_oup_hss"	1890	1						"DFG-geförderte Allianz-Lizenz"
33168	"Monist, The"	2	"Oxford University Press"	"Philosophie"	"2153-3601"	"0026-9662"	"2066769-3"	"http://ezb.uni-regensburg.de/?2066769&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://monist.oxfordjournals.org/content/by/year"	"natli_oup_hum"	1890	1						"DFG-geförderte Allianz-Lizenz"
33174	"Socio-Economic Review"	2	"Oxford University Press"	"Soziologie;Wirtschaftswissenschaften"	"1475-147X"	"1475-1461"	"2100432-8"	"http://ezb.uni-regensburg.de/?2100432&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://ser.oxfordjournals.org/content/by/year"	"natli_oup_full"	2003	1						"DFG-geförderte Allianz-Lizenz"
33174	"Socio-Economic Review"	2	"Oxford University Press"	"Soziologie;Wirtschaftswissenschaften"	"1475-147X"	"1475-1461"	"2100432-8"	"http://ezb.uni-regensburg.de/?2100432&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://ser.oxfordjournals.org/content/by/year"	"natli_oup_eco"	2003	1						"DFG-geförderte Allianz-Lizenz"
33174	"Socio-Economic Review"	2	"Oxford University Press"	"Soziologie;Wirtschaftswissenschaften"	"1475-147X"	"1475-1461"	"2100432-8"	"http://ezb.uni-regensburg.de/?2100432&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://ser.oxfordjournals.org/content/by/year"	"natli_oup_hss"	2003	1						"DFG-geförderte Allianz-Lizenz"
33174	"Socio-Economic Review"	2	"Oxford University Press"	"Soziologie;Wirtschaftswissenschaften"	"1475-147X"	"1475-1461"	"2100432-8"	"http://ezb.uni-regensburg.de/?2100432&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://ser.oxfordjournals.org/content/by/year"	"natli_oup_soc"	2003	1						"DFG-geförderte Allianz-Lizenz"
33253	"Laboratory Medicine (LabMedicine)"	2	"Oxford University Press ; American Society of Clinical Pathology"	"Medizin"	"1943-7730"	"0007-5027"	"2100869-3"	"http://ezb.uni-regensburg.de/?2100869&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenlos mit Druckausgabe"	"Subscription"	"http://labmed.oxfordjournals.org/content/by/year"	"natli_oup_stm"	2000	31						"DFG-geförderte Allianz-Lizenz"
33253	"Laboratory Medicine (LabMedicine)"	2	"Oxford University Press ; American Society of Clinical Pathology"	"Medizin"	"1943-7730"	"0007-5027"	"2100869-3"	"http://ezb.uni-regensburg.de/?2100869&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenlos mit Druckausgabe"	"Subscription"	"http://labmed.oxfordjournals.org/content/by/year"	"natli_oup_full"	2000	31						"DFG-geförderte Allianz-Lizenz"
33253	"Laboratory Medicine (LabMedicine)"	2	"Oxford University Press ; American Society of Clinical Pathology"	"Medizin"	"1943-7730"	"0007-5027"	"2100869-3"	"http://ezb.uni-regensburg.de/?2100869&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenlos mit Druckausgabe"	"Subscription"	"http://labmed.oxfordjournals.org/content/by/year"	"natli_oup_med"	2000	31						"DFG-geförderte Allianz-Lizenz"
33310	"International Journal of Constitutional Law"	2	"Oxford University Press"	"Rechtswissenschaft"	"1474-2659"	"1474-2640"	"2101352-4"	"http://ezb.uni-regensburg.de/?2101352&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://icon.oxfordjournals.org/content/by/year"	"natli_oup_law"	2003	1						"DFG-geförderte Allianz-Lizenz"
33310	"International Journal of Constitutional Law"	2	"Oxford University Press"	"Rechtswissenschaft"	"1474-2659"	"1474-2640"	"2101352-4"	"http://ezb.uni-regensburg.de/?2101352&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://icon.oxfordjournals.org/content/by/year"	"natli_oup_full"	2003	1						"DFG-geförderte Allianz-Lizenz"
33310	"International Journal of Constitutional Law"	2	"Oxford University Press"	"Rechtswissenschaft"	"1474-2659"	"1474-2640"	"2101352-4"	"http://ezb.uni-regensburg.de/?2101352&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://icon.oxfordjournals.org/content/by/year"	"natli_oup_hss"	2003	1						"DFG-geförderte Allianz-Lizenz"
33529	"Journal of the American Academy of Religion (Formerly: Journal of Bible and Religion, Journal of the National Association of Biblical Instructors)"	2	"Oxford University Press (OUP)"	"Theologie und Religionswissenschaft"	"1477-4585"	"0002-7189"	"2064642-2"	"http://ezb.uni-regensburg.de/?2064642&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://jaar.oxfordjournals.org/content/by/year"	"natli_oup_full"	1933	1						"DFG-geförderte Allianz-Lizenz"
33529	"Journal of the American Academy of Religion (Formerly: Journal of Bible and Religion, Journal of the National Association of Biblical Instructors)"	2	"Oxford University Press (OUP)"	"Theologie und Religionswissenschaft"	"1477-4585"	"0002-7189"	"2064642-2"	"http://ezb.uni-regensburg.de/?2064642&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://jaar.oxfordjournals.org/content/by/year"	"natli_oup_hss"	1933	1						"DFG-geförderte Allianz-Lizenz"
33529	"Journal of the American Academy of Religion (Formerly: Journal of Bible and Religion, Journal of the National Association of Biblical Instructors)"	2	"Oxford University Press (OUP)"	"Theologie und Religionswissenschaft"	"1477-4585"	"0002-7189"	"2064642-2"	"http://ezb.uni-regensburg.de/?2064642&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://jaar.oxfordjournals.org/content/by/year"	"natli_oup_hum"	1933	1						"DFG-geförderte Allianz-Lizenz"
33774	"Journal of Public Administration Research and Theory (J-PART)"	2	"Oxford University Press (OUP) ; HighWire Press"	"Politologie;Wirtschaftswissenschaften"	"1477-9803"	"1053-1858"	"2069774-0"	"http://ezb.uni-regensburg.de/?2069774&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://jpart.oxfordjournals.org/content/by/year"	"natli_oup_hss"	1991	1						"DFG-geförderte Allianz-Lizenz"
33774	"Journal of Public Administration Research and Theory (J-PART)"	2	"Oxford University Press (OUP) ; HighWire Press"	"Politologie;Wirtschaftswissenschaften"	"1477-9803"	"1053-1858"	"2069774-0"	"http://ezb.uni-regensburg.de/?2069774&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://jpart.oxfordjournals.org/content/by/year"	"natli_oup_full"	1991	1						"DFG-geförderte Allianz-Lizenz"
33774	"Journal of Public Administration Research and Theory (J-PART)"	2	"Oxford University Press (OUP) ; HighWire Press"	"Politologie;Wirtschaftswissenschaften"	"1477-9803"	"1053-1858"	"2069774-0"	"http://ezb.uni-regensburg.de/?2069774&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://jpart.oxfordjournals.org/content/by/year"	"natli_oup_soc"	1991	1						"DFG-geförderte Allianz-Lizenz"
34423	"Radiation Protection Dosimetry"	2	"Oxford University Press (OUP) ; HighWire Press"	"Energie, Umweltschutz, Kerntechnik;Physik;Elektrotechnik,  Mess- und Regelungstechnik"	"1742-3406"	"0144-8420"	"2121843-2"	"http://ezb.uni-regensburg.de/?2121843&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://rpd.oxfordjournals.org/content/by/year"	"natli_oup_mat"	1981	1						"DFG-geförderte Allianz-Lizenz"
34423	"Radiation Protection Dosimetry"	2	"Oxford University Press (OUP) ; HighWire Press"	"Energie, Umweltschutz, Kerntechnik;Physik;Elektrotechnik,  Mess- und Regelungstechnik"	"1742-3406"	"0144-8420"	"2121843-2"	"http://ezb.uni-regensburg.de/?2121843&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://rpd.oxfordjournals.org/content/by/year"	"natli_oup_med"	1981	1						"DFG-geförderte Allianz-Lizenz"
34423	"Radiation Protection Dosimetry"	2	"Oxford University Press (OUP) ; HighWire Press"	"Energie, Umweltschutz, Kerntechnik;Physik;Elektrotechnik,  Mess- und Regelungstechnik"	"1742-3406"	"0144-8420"	"2121843-2"	"http://ezb.uni-regensburg.de/?2121843&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://rpd.oxfordjournals.org/content/by/year"	"natli_oup_full"	1981	1						"DFG-geförderte Allianz-Lizenz"
34423	"Radiation Protection Dosimetry"	2	"Oxford University Press (OUP) ; HighWire Press"	"Energie, Umweltschutz, Kerntechnik;Physik;Elektrotechnik,  Mess- und Regelungstechnik"	"1742-3406"	"0144-8420"	"2121843-2"	"http://ezb.uni-regensburg.de/?2121843&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://rpd.oxfordjournals.org/content/by/year"	"natli_oup_stm"	1981	1						"DFG-geförderte Allianz-Lizenz"
34686	"Journal of International Criminal Justice"	2	"Oxford University Press"	"Rechtswissenschaft"	"1478-1395"	"1478-1387"	"2106537-8"	"http://ezb.uni-regensburg.de/?2106537&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://jicj.oxfordjournals.org/content/by/year"	"natli_oup_law"	2003	1						"DFG-geförderte Allianz-Lizenz"
34686	"Journal of International Criminal Justice"	2	"Oxford University Press"	"Rechtswissenschaft"	"1478-1395"	"1478-1387"	"2106537-8"	"http://ezb.uni-regensburg.de/?2106537&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://jicj.oxfordjournals.org/content/by/year"	"natli_oup_full"	2003	1						"DFG-geförderte Allianz-Lizenz"
34686	"Journal of International Criminal Justice"	2	"Oxford University Press"	"Rechtswissenschaft"	"1478-1395"	"1478-1387"	"2106537-8"	"http://ezb.uni-regensburg.de/?2106537&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://jicj.oxfordjournals.org/content/by/year"	"natli_oup_hss"	2003	1						"DFG-geförderte Allianz-Lizenz"
36334	"Journal of Design History"	2	"Oxford University Press (OUP) ; HighWire Press"	"Kunstgeschichte"	"1741-7279"	"0952-4649"	"2111443-2"	"http://ezb.uni-regensburg.de/?2111443&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://jdh.oxfordjournals.org/content/by/year"	"natli_oup_hum"	1988	1						"DFG-geförderte Allianz-Lizenz"
36334	"Journal of Design History"	2	"Oxford University Press (OUP) ; HighWire Press"	"Kunstgeschichte"	"1741-7279"	"0952-4649"	"2111443-2"	"http://ezb.uni-regensburg.de/?2111443&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://jdh.oxfordjournals.org/content/by/year"	"natli_oup_full"	1988	1						"DFG-geförderte Allianz-Lizenz"
